Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""left main bronchus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001843,=,1.0,http://human.owl#NCI_C32968,"[""Left_Main_Bronchus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""hilar part of left hepatic duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002666,=,0.0,http://human.owl#NCI_C38670,"[""Hilar_Portion_of_the_Left_Hepatic_Duct""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""dorsal metacarpal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001944,=,1.0,http://human.owl#NCI_C52980,"[""Dorsal_Metacarpal_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""nasopharynx""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000443,=,1.0,http://human.owl#NCI_C12423,"[""Nasopharynx""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""clitoris""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000382,=,1.0,http://human.owl#NCI_C12308,"[""Clitoris""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""thoracic vertebra 1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001438,=,0.0,http://human.owl#NCI_C33720,"[""T1_Vertebra""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""descending colon""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001542,=,1.0,http://human.owl#NCI_C12268,"[""Descending_Colon""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""scalenus dorsalis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002369,=,1.0,http://human.owl#NCI_C52985,"[""Scalenus_Dorsalis""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""epidermis stratum basale""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000803,=,0.0,http://human.owl#NCI_C33623,"[""Stratum_Basale""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""renal papilla""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002730,=,1.0,http://human.owl#NCI_C33460,"[""Renal_Papilla""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sacral vertebra 1""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001434,=,0.0,http://human.owl#NCI_C33498,"[""S1_Vertebra""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""dorsal foot interosseus muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002303,=,0.0,http://human.owl#NCI_C52701,"[""Dorsal_Foot_Interosseous_Muscle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""obliquus externus abdominis""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002345,=,0.0,http://human.owl#NCI_C32567,"[""External_Oblique_Muscle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""flexor hallucis longus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002301,=,1.0,http://human.owl#NCI_C52925,"[""Flexor_Hallucis_Longus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""terminal bronchiole""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000424,=,1.0,http://human.owl#NCI_C33754,"[""Terminal_Bronchiole""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spinal nerve plexus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000235,=,1.0,http://human.owl#NCI_C49601,"[""Spinal_Nerve_Plexus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""iliac circumflex artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001975,=,1.0,http://human.owl#NCI_C52863,"[""Circumflex_Iliac_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""choroid plexus epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000824,=,1.0,http://human.owl#NCI_C42079,"[""Choroid_Plexus_Epithelium""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""heart left ventricle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000092,=,0.0,http://human.owl#NCI_C12871,"[""Left_Ventricle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spleen marginal sinus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000754,=,1.0,http://human.owl#NCI_C49776,"[""Splenic_Marginal_Sinus""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""thyroid gland lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000131,=,1.0,http://human.owl#NCI_C33784,"[""Thyroid_Gland_Lobe""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""mammary gland lobule""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000793,=,0.0,http://human.owl#NCI_C12480,"[""Terminal_Ductal_Lobular_Unit""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""inferior mesenteric vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002178,=,1.0,http://human.owl#NCI_C32782,"[""Inferior_Mesenteric_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""tarsal bone""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000297,=,1.0,http://human.owl#NCI_C12796,"[""Tarsal_Bone""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""vestibular VIII nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001032,=,0.0,http://human.owl#NCI_C12821,"[""Vestibular_Nucleus""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""efferent duct""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000398,=,0.0,http://human.owl#NCI_C32492,"[""Efferent_Ductule""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""thoracic vertebra 8""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001445,=,0.0,http://human.owl#NCI_C33730,"[""T8_Vertebra""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""male reproductive system fluid/secretion""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002521,=,0.0,http://human.owl#NCI_C13713,"[""Male_Genital_System_Fluid_or_Secretion""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""bronchus lamina propria""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001836,=,1.0,http://human.owl#NCI_C49212,"[""Bronchus_Lamina_Propria""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""teres major""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002392,=,0.0,http://human.owl#NCI_C33750,"[""Teres_Major_Muscle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""membranous labyrinth""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000242,=,1.0,http://human.owl#NCI_C33090,"[""Membranous_Labyrinth""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""femur""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001359,=,1.0,http://human.owl#NCI_C12717,"[""Femur""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""navicular""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001349,=,0.0,http://human.owl#NCI_C33162,"[""Navicular_Bone""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""pectineus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002353,=,1.0,http://human.owl#NCI_C52978,"[""Pectineus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""pulmonary trunk""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002033,=,1.0,http://human.owl#NCI_C12774,"[""Pulmonary_Artery""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:Class""]",http://www.geneontology.org/formats/oboInOwl#Definition,=,1.0,http://www.geneontology.org/formats/oboInOwl#Definition,[],[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""facial VII nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001014,=,0.0,http://human.owl#NCI_C12898,"[""Facial_Nerve_Nucleus""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""large intestine crypt of lieberkuhn""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001544,=,0.0,http://human.owl#NCI_C32924,"[""Large_Intestinal_Crypt_of_the_Lieberkuhn""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""orbit""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002482,=,1.0,http://human.owl#NCI_C12347,"[""Orbit""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spleen hilum""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002670,=,0.0,http://human.owl#NCI_C33601,"[""Splenic_Hilum""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""portal vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002198,=,1.0,http://human.owl#NCI_C33343,"[""Portal_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""face""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002473,=,1.0,http://human.owl#NCI_C13071,"[""Face""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""coronary artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002453,=,1.0,http://human.owl#NCI_C12843,"[""Coronary_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""bronchus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000436,=,1.0,http://human.owl#NCI_C12683,"[""Bronchus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""ilio-lumbar vein""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002146,=,1.0,http://human.owl#NCI_C53048,"[""Iliolumbar_Vein""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""esophagus squamous epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001567,=,0.0,http://human.owl#NCI_C49222,"[""Esophageal_Squamous_Epithelium""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""ovary""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000384,=,1.0,http://human.owl#NCI_C12404,"[""Ovary""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""stomach serosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001626,=,0.0,http://human.owl#NCI_C32662,"[""Gastric_Serosal_Surface""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""lumbar vertebra 2""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001429,=,0.0,http://human.owl#NCI_C32900,"[""L2_Vertebra""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""inferior suprarenal artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002056,=,1.0,http://human.owl#NCI_C52737,"[""Inferior_Suprarenal_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""bronchial artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001923,=,1.0,http://human.owl#NCI_C32230,"[""Bronchial_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""large intestine muscularis mucosa""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002689,=,0.0,http://human.owl#NCI_C32928,"[""Large_Intestinal_Muscularis_Mucosa""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""tongue papilla""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001593,=,1.0,http://human.owl#NCI_C33258,"[""Papilla_of_the_Tongue""]",[],"[""owl:Class""]",true,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spinal vestibular nucleus""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001054,=,1.0,http://human.owl#NCI_C33591,"[""Spinal_Vestibular_Nucleus""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""corneal stroma""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001245,=,1.0,http://human.owl#NCI_C33652,"[""Substantia_Propria""]",[],"[""owl:Class""]",false,false positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""intrahepatic bile duct epithelium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002662,=,1.0,http://human.owl#NCI_C43617,"[""Intrahepatic_Bile_Duct_Epithelium""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""prostate gland lobe""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001738,=,1.0,http://human.owl#NCI_C52726,"[""Prostate_Gland_Lobe""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""tongue skeletal muscle""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001596,=,0.0,http://human.owl#NCI_C52707,"[""Tongue_Muscle""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""tensor tympani""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001221,=,1.0,http://human.owl#NCI_C33748,"[""Tensor_Tympani""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""joint""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000319,=,1.0,http://human.owl#NCI_C13044,"[""Joint""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""spleen""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000141,=,1.0,http://human.owl#NCI_C12432,"[""Spleen""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""facial artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001950,=,1.0,http://human.owl#NCI_C32578,"[""Facial_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""immune system""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002711,=,1.0,http://human.owl#NCI_C12735,"[""Immune_System""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""kidney interstitium""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002616,=,0.0,http://human.owl#NCI_C33459,"[""Renal_Interstitial_Tissue""]",[],"[""owl:Class""]",true,false negative
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sacral vertebra""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000313,=,1.0,http://human.owl#NCI_C12853,"[""Sacral_Vertebra""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""inferior vesical artery""]",[],"[""owl:Class""]",http://mouse.owl#MA_0002079,=,1.0,http://human.owl#NCI_C52685,"[""Inferior_Vesical_Artery""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""sternocostal joint""]",[],"[""owl:Class""]",http://mouse.owl#MA_0001512,=,1.0,http://human.owl#NCI_C33617,"[""Sternocostal_Joint""]",[],"[""owl:Class""]",false,true positive
LocalTrack,Local TC,D:/CITYUNI_CPP/term_2/individul_project/final_DEV/melt_kgas/matchers/logmap-lite-melt-oaei-2021-web-latest.tar.gz,"[""tooth""]",[],"[""owl:Class""]",http://mouse.owl#MA_0000348,=,1.0,http://human.owl#NCI_C12506,"[""Tooth""]",[],"[""owl:Class""]",false,true positive
